Alausa	2/1/10	Riots/Protests	Protesters (Nigeria)	8.03333	4.16667	All Africa	0
Aleibri	8/16/97	Riots/Protests	Protesters (Nigeria)	5.06985	5.87175	Reuters News	0
Aleibri	23/07/2010	Violence against civilians	Unidentified Armed Group (Nigeria)	5.06985	5.87175	Reuters	0
Alero Creek	5/25/09	Non-violent activity by a conflict actor	MEND: Movement for the Emancipation of the Niger Delta	6.2	6.2333	Agence France Presse	0
Aliade	12/29/08	Violence against civilians	PDP: People's Democratic Party Militia (Nigeria)	7.3	8.48333	All Africa	0
Alimosho	2/27/01	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	6.61083	3.29611	All Africa	2
Alimoso	11/25/02	Violence against civilians	Unidentified Armed Group (Nigeria)	6.61083	3.29611	All Africa	0
Amabolu	1/11/05	Non-violent transfer of territory	AHOI: Amabolu High Operational Integrity	5.05	5.7833	Agence France Presse	0
Amabolu	11/22/05	Battle-Government regains territory	Military Forces of Nigeria (1999-2007)	5.05	5.7833	Agence France Presse	0
Amatu	6/10/07	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.93333	5.46667	Vanguard (Nigeria)	0
Anambra State	7/26/99	Battle-No change of territory	Aguleri Ethnic Militia (Nigeria)	6.33333	7.0	Business Day	120
Anambra State	7/14/02	Battle-No change of territory	Bakassi Boys Militia (Nigeria)	6.33333	7.0	Xinhua News Agency	3
Anambra State	1/24/03	Battle-No change of territory	Bakassi Boys Militia (Nigeria)	6.33333	7.0	Reuters News	0
Anambra State	4/15/07	Violence against civilians	Unidentified Armed Group (Nigeria)	6.33333	7.0	BBC Monitoring Newsfile	3
Anambra State	2/4/08	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	6.33333	7.0	Vanguard (Nigeria)	0
Anambra State	9/28/09	Violence against civilians	ANPP: All Nigeria People's Party Militia (Nigeria)	6.33333	7.0	All Africa	0
Andoni	12/20/05	Violence against civilians	Martyrs' Brigade (Nigeria)	4.41667	7.35	Reuters News	0
Andoni River	1/20/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.41667	7.35	This Day (Nigeria)	0
Angon Masu	4/27/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.13333	9.78333	Reuters News	0
Anka	3/5/03	Battle-No change of territory	Unidentified Armed Group (Nigeria)	12.11	5.92972	Xinhua News Agency	10
Apapa	2/26/01	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	6.44556	3.35917	The Progress	0
Apapa	9/17/02	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.44555	3.35916	All Africa	1
Apapa	3/25/03	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.44556	3.35917	Xinhua News Agency	4
Apapa	9/9/08	Battle-No change of territory	AC: Action Congress Militia (Nigeria)	6.44556	3.35917	This Day (Nigeria)	0
Apapa	3/5/09	Violence against civilians	Civilians (Nigeria)	6.44556	3.35917	Agence France Presse	1
Aramoko Ekiti	8/19/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	7.71667	5.05	This Day (Nigeria)	0
Arigbajo	12/1/03	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	7.43333	3.26667	All Africa	0
Arigidi	1/14/02	Battle-No change of territory	OPC: Oodua People's Congress	7.5718	5.797	BBC Monitoring Africa	36
Arigidi	2/16/10	Violence against civilians	Rioters (Nigeria)	7.5718	5.797	All Africa	0
Arigidi	2/16/10	Riots/Protests	Rioters (Nigeria)	7.5718	5.797	All Africa	0
Arinkinkin	1/19/98	Battle-No change of territory	Yoruba Ethnic Militia (Nigeria)	8.03333	3.9	Reuters News	20
Aroso Market	5/18/04	Violence against civilians	Police Forces of Nigeria (1999-2007)	6.46986	3.29581	Vanguard (Nigeria)	0
Asaba	1/8/03	Violence against civilians	Unidentified Armed Group (Nigeria)	5.7667	6.5833	All Africa	1
Asaba	3/4/03	Riots/Protests	Rioters (Nigeria)	5.7667	6.5833	Reuters News	1
Asaba	5/5/04	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	5.7667	6.5833	Vanguard (Nigeria)	1
Asaba	6/2/04	Violence against civilians	Unidentified Armed Group (Nigeria)	5.7667	6.5833	Agence France Presse	0
Asaba	8/26/04	Riots/Protests	Protesters (Nigeria)	5.7667	6.5833	All Africa	0
Asaba	6/28/05	Riots/Protests	Protesters (Nigeria)	5.7667	6.5833	Vanguard (Nigeria)	0
Asaba	6/11/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	5.7667	6.5833	Vanguard (Nigeria)	0
Asaba	8/30/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	5.7667	6.5833	Al Jazeera	0
Asaba	6/10/09	Riots/Protests	Rioters (Nigeria)	5.7667	6.5833	All Africa	0
Asaba	1/28/10	Riots/Protests	Protesters (Nigeria)	6.18333	6.7	BBC Monitoring	0
Asaba	3/11/10	Violence against civilians	Unidentified Armed Group (Nigeria)	6.18333	6.7	Agence France Presse	0
Asamari	10/4/04	Violence against civilians	Shuwa Arab Militia (Nigeria)	11.25	13.06667	Reuters News	0
Asawo	6/7/09	Non-violent activity by a conflict actor	MEND: Movement for the Emancipation of the Niger Delta	7.9833	4.2833	Platts Commodity News	0
Askira-uba	11/24/00	Violence against civilians	Unidentified Armed Group (Chad)	10.64697	12.91104	Reuters News	3
Ataba	8/15/04	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	0
Ataba	8/15/04	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	0
Atijere	11/4/09	Violence against civilians	Military Forces of Nigeria (2007-)	6.41667	4.53333	All Africa	4
Atlas Cove	12/7/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	6.45306	3.39583	All Africa	0
Auchi	9/22/04	Battle-No change of territory	Unidentified Armed Group (Nigeria)	7.0667	6.2667	Xinhua News Agency	7
Auchi	3/6/05	Battle-No change of territory	Viking 22 Student Militia (Nigeria)	7.0667	6.2667	This Day (Nigeria)	5
Auchi	9/27/05	Riots/Protests	Rioters (Nigeria)	7.0667	6.2667	Panafrican News Agency	0
Auoshima	4/27/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.13333	9.78333	Reuters News	0
Awka	8/8/00	Violence against civilians	Police Forces of Nigeria (1999-2007)	6.21009	7.07441	Dow Jones International News	1
Awka	4/8/01	Battle-No change of territory	Black Axe Student Militia (Nigeria)	6.21009	7.07411	Xinhua News Agency	1
Awka	5/22/02	Violence against civilians	Civilians (Nigeria)	6.21009	7.07411	Africa News Service	4
Awka	7/14/03	Violence against civilians	Unidentified Armed Group (Nigeria)	6.21009	7.07411	All Africa	0
Awka	8/14/03	Violence against civilians	Police Forces of Nigeria (1999-2007)	6.21009	7.07411	All Africa	2
Awka	8/26/04	Riots/Protests	Protesters (Nigeria)	6.21009	7.07411	Reuters News	0
Awka	10/11/04	Violence against civilians	PDP: People's Democratic Party Militia (Nigeria)	6.21009	7.07411	Reuters News	0
Awka	11/11/04	Violence against civilians	PDP: People's Democratic Party Militia (Nigeria)	6.21009	7.07411	Reuters News	0
Awka	11/30/04	Non-violent activity by a conflict actor	Unidentified Armed Group (Nigeria)	6.21009	7.07411	All Africa	0
Awka	2/22/06	Riots/Protests	Rioters (Nigeria)	6.21009	7.07411	Reuters News	0
Awka	12/14/08	Violence against civilians	Unidentified Armed Group (Nigeria)	6.21009	7.07411	Vanguard (Nigeria)	7
Awka	4/29/10	Riots/Protests	Protesters (Nigeria)	6.21009	7.07411	All Africa	0
Awkuzu Town	7/20/01	Violence against civilians	Unidentified Armed Group (Nigeria)	6.23722	6.94451	Associated Press Newswires	22
Awo	7/24/02	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.9054	3.54509	All Africa	0
Awoba flow station in Degema	6/7/05	Riots/Protests	Protesters (Nigeria)	4.5769	6.8886	Reuters News	0
Ayakoromo	18/11/2010	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	5.3167	5.75	BBC Monitoring Africa	10
Ayakoromo	1/12/10	Violence against civilians	Military Forces of Nigeria-Joint Task Force (2007-)	5.3167	5.75	Agence France Presse	6
Ayakoromo	1/12/10	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	5.3167	5.75	Agence France Presse	108
Ayakoromo 	2/12/10	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	5.3167	5.75	Agence France Presse	0
Ayakoromo 	3/12/10	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	5.3167	5.75	Reuters	0
Ayakoromo 	11/5/11	Battle-No change of territory	Military Forces of Nigeria-Joint Task Force (2007-)	5.3167	5.75	Reuters	0
Ayobo	10/7/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.6	3.23333	Vanguard (Nigeria)	0
Azare	12/4/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.6765	10.1948	Agence France Presse	3
Azare	12/4/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.6765	10.1948	Agence France Presse	3
Badagry	4/13/00	Battle-No change of territory	Ilogo Community Militia (Nigeria)	6.41667	2.88333	BBC Monitoring Africa	2
Badagry	12/4/00	Violence against civilians	Unidentified Armed Group (Nigeria)	6.41667	2.88333	All Africa	0
Badagry	1/30/06	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	6.41667	2.88333	AFP	2
Badagry	2/15/10	Violence against civilians	Unidentified Armed Group (Nigeria)	6.41667	2.88333	Plus News Pakistan	1
Badawa in Kano	5/14/04	Violence against civilians	Muslim Militia (Nigeria)	12.26667	8.9	Reuters News	1000
Bakana	3/29/03	Riots/Protests	Rioters (Nigeria)	4.73733	6.96601	Agence France Presse	20
Bakana	3/30/03	Violence against civilians	Civilians (Nigeria)	4.73733	6.96601	All Africa	0
Bakana	3/31/03	Violence against civilians	Civilians (Nigeria)	4.73733	6.96601	Associated Press Newswires	1
Bakana	1/13/09	Battle-No change of territory	Military Forces of Nigeria-Joint Task Force (2007-)	4.73733	6.96601	Reuters News	0
Bakana	4/25/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.73733	6.96601	BBC Monitoring	0
Bakassi Peninsula in Ndian Division	7/5/97	Battle-No change of territory	Military Forces of Cameroon (1982-)	4.5663	8.5948	The Guardian	0
Bakassi Peninsula in Ndian Division	5/13/00	Violence against civilians	Unidentified Armed Group (Cameroon)	4.5663	8.5948	BBC Monitoring Africa	0
Bakassi Peninsula in Ndian Division	2/24/04	Riots/Protests	Protesters (Nigeria)	4.5663	8.5948	Panafrican News Agency	0
Bakassi Peninsula in Ndian Division	5/6/05	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.5663	8.5948	BBC Monitoring	0
Bakassi Peninsula in Ndian Division	6/18/05	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.5663	8.5948	BBC Monitoring	0
Bakassi Peninsula in Ndian Division	12/11/07	Battle-No change of territory	The Liberators of Southern Cameroon	4.5663	8.5948	BBC Monitoring Africa	0
Bakassi Peninsula in Ndian Division	7/22/08	Battle-No change of territory	NDDSC: Niger Delta Defense and Security Council	4.5663	8.5948	Africa Research Bulletin	0
Bakassi Peninsula in Ndian Division	10/18/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.5663	8.5948	Africa Research Bulletin	0
Bakassi Peninsula in Ndian Division	1/12/09	Violence against civilians	Military Forces of Cameroon (1982-)	4.5663	8.5948	BBC Monitoring Africa	0
Bakin Chiawa	4/24/04	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.61667	9.3	Associated Press	0
Bakin Chiawa	4/25/04	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.61667	9.3	Associated Press	0
Bakin Chiawa	4/26/04	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.61667	9.3	Associated Press	0
Bakori	9/22/05	Violence against civilians	Unidentified Armed Group (Nigeria)	11.5	7.4333	Xinhua News Agency	1
Bakori	1/12/10	Violence against civilians	Boko Haram  Militia (Nigeria)	11.55	7.43333	All Africa	0
Bali village	5/2/05	Violence against civilians	Civilians (Nigeria)	9.3	11.8	Agence France Presse	0
Bali village	5/2/05	Battle-No change of territory	Unidentified Ethnic Militia (Nigeria)	9.3	11.8	Agence France Presse	2
Bali village	17/04/2011	Riots/Protests	Rioters (Nigeria)	9.3	11.8	BBC Monitoring Africa	0
Bama	9/20/04	Violence against civilians	Civilians (Nigeria)	11.51833	13.68917	Dow Jones International News	0
Bama	9/20/04	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	11.51833	13.68917	Dow Jones International News	0
Bama	5/9/10	Violence against civilians	Boko Haram  Militia (Nigeria)	11.51833	13.68917	Agence France Presse	1
Bamba	7/9/00	Battle-No change of territory	Muslim Militia (Nigeria)	6.2901	9.1142	Agence France Presse	10
Bara	24/10/2010	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.0	11.7167	Reuters	1
Bariga	10/1/00	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.535	3.39472	BBC Monitoring Africa	2
Barkin Ladi	10/14/02	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	9.53333	8.9	All Africa	16
Barkin Ladi	1/19/10	Battle-No change of territory	Berom Ethnic Militia (Nigeria)	9.53333	8.9	All Africa	20
Barkin Ladi	4/14/10	Violence against civilians	Unidentified Armed Group (Nigeria)	9.53333	8.9	All Africa	1
Barkin Ladi	11/1/11	Violence against civilians	Christian Militia (Nigeria)	9.53333	8.9	Reuters	5
Barkin Ladi	26/01/2011	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.53333	8.9	BBC Monitoring Africa	4
Barkin Ladi	22/02/2011	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.53333	8.9	Reuters	18
Barkin Ladi	11/24/11	Battle-No change of territory	Muslim Youth Sect (Nigeria)	9.53333	8.9	Agence France Presse	12
Bauchi	5/10/00	Violence against civilians	Unidentified Armed Group (Nigeria)	10.31583	9.84417	Agence France Presse	1
Bauchi	7/17/03	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	All Africa	0
Bauchi	9/12/04	Battle-No change of territory	Muslim Militia (Nigeria)	10.31583	9.84417	Associated Press	0
Bauchi	2/20/06	Riots/Protests	Police Forces of Nigeria (1999-2007)	10.31583	9.84417	Reuters News	0
Bauchi	2/20/06	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	Reuters News	0
Bauchi	3/2/08	Violence against civilians	Muslim Militia (Nigeria)	10.31583	9.84417	Trend News Agency	0
Bauchi	3/2/08	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	Trend News Agency	0
Bauchi	2/21/09	Battle-No change of territory	Christian Militia (Nigeria)	10.31583	9.84417	AP Reuters	0
Bauchi	2/22/09	Battle-No change of territory	Christian Militia (Nigeria)	10.31583	9.84417	AFP	0
Bauchi	2/23/09	Battle-No change of territory	Christian Militia (Nigeria)	10.31583	9.84417	AFP	11
Bauchi	5/20/09	Violence against civilians	Police Forces of Nigeria (2007-)	10.31583	9.84417	Reuters News	2
Bauchi	5/20/09	Riots/Protests	Protesters (Nigeria)	10.31583	9.84417	Reuters News	0
Bauchi	7/26/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	10.31583	9.84417	All Africa	0
Bauchi	7/26/09	Violence against civilians	Civilians (Nigeria)	10.31583	9.84417	Dow Jones International News	0
Bauchi	7/26/09	Battle-No change of territory	Boko Haram  Militia (Nigeria)	10.31583	9.84417	iafrica.com	0
Bauchi	7/26/09	Violence against civilians	Muslim Militia (Nigeria)	10.31583	9.84417	iafrica.com	0
Bauchi	12/10/09	Violence against civilians	Police Forces of Nigeria (2007-)	10.31583	9.84417	All Africa	8
Bauchi	12/28/09	Battle-No change of territory	Kalo-Kato Islamic Militia (Nigeria)	10.31583	9.84417	Reuters News	0
Bauchi	1/4/10	Violence against civilians	Kalo-Kato Islamic Militia (Nigeria)	10.31583	9.84417	All Africa	70
Bauchi	1/4/10	Battle-No change of territory	Kalo-Kato Islamic Militia (Nigeria)	10.31583	9.84417	All Africa	3
Bauchi	1/5/10	Riots/Protests	Protesters (Nigeria)	10.31583	9.84417	All Africa	0
Bauchi	2/9/10	Riots/Protests	Protesters (Nigeria)	10.31583	9.84417	All Africa	0
Bauchi	3/8/10	Battle-No change of territory	Muslim Militia (Nigeria)	10.31583	9.84417	Edmonton Journal	36
Bauchi	3/8/10	Violence against civilians	Muslim Militia (Nigeria)	10.31583	9.84417	Edmonton Journal	2
Bauchi	30/01/2011	Violence against civilians	Muslim Militia (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	1/4/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	17/04/2011	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	29/05/2011	Battle-No change of territory	Unidentified Armed Group (Nigeria)	10.31583	9.84417	Agence France Presse	12
Bauchi	8/6/11	Violence against civilians	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	1
Bauchi	13/07/2010	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	All Africa	1
Bauchi	13/08/2010	Battle-No change of territory	PDP: People's Democratic Party Militia (Nigeria)	10.31583	9.84417	Agence France Presse	1
Bauchi	22/08/2010	Violence against civilians	Unidentified Armed Group (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	30/08/2010	Violence against civilians	Unidentified Armed Group (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	7/9/10	Battle-No change of territory	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	7/10/10	Riots/Protests	Rioters (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	14/10/2010	Battle-No change of territory	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	2
Bauchi	22/10/2010	Violence against civilians	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	1
Bauchi	8/7/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	10.31583	9.84417	BBC Monitoring Africa	0
Bauchi	6/25/11	Non-violent activity by a conflict actor	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Xinhua News Agency	0
Bauchi	8/29/11	Violence against civilians	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	11/11/11	Violence against civilians	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Agence France Presse	0
Bauchi	7/13/11	Violence against civilians	Boko Haram  Militia (Nigeria)	10.31583	9.84417	Africa Research Bulletin	0
Bayelsa State	1/1/99	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	4.75	6.08333	Reuters News	19
Bayelsa State	6/1/99	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	4.75	6.08333	The Guardian	30
Bayelsa State	4/30/01	Battle-No change of territory	Agege Ethnic Militia (Nigeria)	4.75	6.08333	Reuters News	20
Bayelsa State	12/25/04	Violence against civilians	Civilians (Nigeria)	4.75	6.08333	Agence France Presse	0
Bayelsa State	8/19/06	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.75	6.08333	Reuters News	0
Bayelsa State	1/5/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.08333	All Africa	0
Bayelsa State	3/6/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.08333	Reuters News	8
Bayelsa State	4/7/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.08333	BBC Monitoring Africa	0
Bayelsa State	5/24/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.08333	US Fed News	0
Bayelsa State	6/16/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.08333	Xinhua News Agency	0
Bayelsa State	7/23/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.08333	Associated Press Newswires	0
Bayelsa State	7/31/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.08333	Dow Jones International News	0
